timestamp,frame,mode,mean_saturation,plant_status,row,col,gray_mean,gray_std,green_frac,image_path_gray,image_path_color
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,2,2,109.854637,8.269044,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,2,3,102.513855,8.717498,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,3,0,95.027569,18.277985,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,3,1,106.399332,16.250368,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,3,2,110.788081,15.274812,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:04:52.742471,1182,night_ir,0.785,pre-germination,3,3,102.302394,13.114263,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090452_f001182_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,0,0,95.565859,13.261126,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,0,1,109.491507,7.418273,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,0,2,107.954887,8.006206,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,0,3,105.228410,8.355935,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,1,0,104.928432,8.316568,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,1,1,110.721526,7.637672,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,1,2,109.080479,7.002441,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,1,3,107.477805,7.042349,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,2,0,106.768867,8.710962,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,2,1,112.152047,7.828626,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,2,2,109.954330,8.284225,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,2,3,102.629540,8.679088,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,3,0,95.143693,18.261718,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,3,1,106.555277,16.189311,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,3,2,110.963241,15.259558,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:06:52.741376,1183,night_ir,0.782,pre-germination,3,3,102.398709,13.106763,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090652_f001183_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,0,0,95.578947,13.308931,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,0,1,109.494848,7.365193,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,0,2,107.918964,7.968285,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,0,3,105.195857,8.428870,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,1,0,104.963241,8.352428,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,1,1,110.729323,7.650557,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,1,2,109.061264,6.977398,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,1,3,107.411891,7.077540,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,2,0,106.636591,8.652690,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,2,1,112.014481,7.772941,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,2,2,109.770537,8.225195,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,2,3,102.545601,8.714179,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,3,0,94.975773,18.232699,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,3,1,106.410749,16.197242,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,3,2,110.763297,15.168990,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:08:52.741952,1184,night_ir,0.778,pre-germination,3,3,102.279257,13.021847,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_090852_f001184_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,0,0,95.503759,13.253433,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,0,1,109.448065,7.422974,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,0,2,107.931774,7.977766,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,0,3,105.158999,8.396725,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,1,0,104.856864,8.333023,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,1,1,110.627402,7.630156,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,1,2,108.930382,6.984380,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,1,3,107.334140,6.980718,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,2,0,106.656085,8.679578,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,2,1,112.090783,7.807850,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,2,2,109.893344,8.262205,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,2,3,102.529728,8.685891,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,3,0,95.078530,18.199289,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,3,1,106.459761,16.178790,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,3,2,110.803397,15.197147,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:10:52.743124,1185,night_ir,0.807,pre-germination,3,3,102.322034,13.079418,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091052_f001185_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,0,0,95.449735,13.257036,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,0,1,109.360345,7.374792,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,0,2,107.889167,7.926913,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,0,3,105.138822,8.407185,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,1,0,104.913673,8.332602,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,1,1,110.792537,7.636121,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,1,2,109.130883,6.924796,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,1,3,107.488566,7.040770,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,2,0,106.670565,8.626074,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,2,1,112.104149,7.781138,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,2,2,109.871902,8.257906,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,2,3,102.570891,8.697446,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,3,0,95.043442,18.233802,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,3,1,106.426065,16.170528,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,3,2,110.798385,15.170708,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:12:52.743515,1186,night_ir,0.788,pre-germination,3,3,102.264999,13.060505,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091252_f001186_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,0,0,95.556948,13.294116,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,0,1,109.554163,7.343375,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,0,2,108.037037,7.952485,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,0,3,105.247780,8.381103,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,1,0,104.733779,8.308911,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,1,1,110.601504,7.609092,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,1,2,108.994152,7.007274,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,1,3,107.351628,7.052465,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,2,0,106.446672,8.680818,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,2,1,111.938457,7.821943,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,2,2,109.702033,8.267715,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,2,3,102.354856,8.657643,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,3,0,95.090226,18.140873,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,3,1,106.457811,16.204755,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,3,2,110.778335,15.162037,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:14:52.741841,1187,night_ir,0.825,pre-germination,3,3,102.264461,13.037962,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091452_f001187_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,0,0,95.505987,13.317091,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,0,1,109.497354,7.447575,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,0,2,107.949039,7.952268,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,0,3,105.216573,8.412212,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,1,0,104.831523,8.338546,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,1,1,110.698691,7.630166,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,1,2,109.004456,6.983848,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,1,3,107.385257,7.064793,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,2,0,106.507937,8.692454,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,2,1,111.903648,7.760453,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,2,2,109.737678,8.268956,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,2,3,102.446328,8.696796,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,3,0,95.052075,18.163873,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,3,1,106.508772,16.204601,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,3,2,110.902256,15.101962,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:16:52.742289,1188,night_ir,0.787,pre-germination,3,3,102.318536,12.978831,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091652_f001188_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,0,0,95.494570,14.945176,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,0,1,110.407407,7.899906,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,0,2,108.556113,8.220141,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,0,3,105.559322,10.514325,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,1,0,105.317460,8.145675,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,1,1,111.095517,7.759979,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,1,2,109.636591,7.132137,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,1,3,108.327415,7.116286,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,2,0,106.324144,8.497361,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,2,1,111.814536,7.808850,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,2,2,109.562517,8.119336,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,2,3,103.396556,8.516257,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,3,0,96.971596,15.885986,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,3,1,108.693679,13.011884,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,3,2,111.974659,11.468731,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:18:52.744066,1189,night_ir,0.793,pre-germination,3,3,103.977401,10.507669,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_091852_f001189_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,0,0,96.357561,13.417102,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,0,1,110.551100,7.448484,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,0,2,108.975773,8.014587,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,0,3,106.222491,8.652857,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,1,0,105.934002,8.305959,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,1,1,111.796992,7.663942,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,1,2,110.182400,7.021301,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,1,3,108.532957,7.062297,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,2,0,107.491507,8.564781,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,2,1,113.021442,7.869787,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,2,2,110.791145,8.325449,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,2,3,103.723971,8.762720,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,3,0,96.011139,17.908455,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,3,1,107.596213,16.004425,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,3,2,112.046784,14.969496,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:20:52.743626,1190,night_ir,0.788,pre-germination,3,3,103.708636,12.920375,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092052_f001190_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,0,0,96.167084,13.386816,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,0,1,110.200223,7.418640,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,0,2,108.727374,8.009499,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,0,3,106.019101,8.544203,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,1,0,105.693400,8.391351,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,1,1,111.604010,7.687413,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,1,2,109.908104,7.059000,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,1,3,108.303740,7.091054,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,2,0,107.313005,8.721952,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,2,1,112.829852,7.758235,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,2,2,110.616263,8.326082,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,2,3,103.463546,8.755801,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,3,0,95.694236,18.264115,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
2025-12-17T09:22:52.744026,1191,night_ir,0.785,pre-germination,3,1,107.201894,16.217546,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251217_092252_f001191_gray.png,
